,ntwk,state,site_name,ts,start,lat,lon,elev,county,huc,geometry,clay_fract,silt_fract,sand_fract,a,b
13,SCAN,AK,Tok (2080),,2002-October,63.35,-142.98,1630,Southeast Fairbanks,Tanacross (190803020903),POINT (-142.98 63.35),4.0,19.0,77.0,0.00018566202630290298,-4.00178544
14,SCAN,AK,Unalakleet (2221),,2015-August,63.91,-160.75,290,Nome,Outlet Unalakleet River (190501021408),POINT (-160.75 63.91),0.0,0.0,0.0,0.012326547612489296,-3.14
15,SCAN,AK,Weary Lake (1234),,2012-September,59.13,-159.09,100,Dillingham,Middle Weary River (190303060102),POINT (-159.09 59.13),0.0,0.0,0.0,0.012326547612489296,-3.14
16,SCAN,AL,AAMU-JTG (2057),,2002-February,34.78,-86.55,860,Madison,Acuff Spring-Flint River (060300020403),POINT (-86.55 34.78),48.0,31.0,21.0,0.00012970384782052697,-8.99237312
17,SCAN,AL,Bragg Farm (2078),,2003-August,34.89,-86.6,798,Madison,Lower Brier Fork (060300020306),POINT (-86.59999999999999 34.89),48.0,31.0,21.0,0.00012970384782052697,-8.99237312
18,SCAN,AL,Broad Acres (2177),,2010-April,32.28,-86.05,269,Montgomery,Johnsons Creek (031501100803),POINT (-86.05 32.28),38.0,32.0,30.0,0.00012124830592461998,-7.537208
19,SCAN,AL,Cullman-NAHRC (2113),,2006-May,34.19,-86.8,799,Cullman,Eightmile Creek (031601090104),POINT (-86.8 34.19),25.0,13.0,62.0,5.146174164710101e-06,-7.875624
20,SCAN,AL,Dee River Ranch (2174),,2010-April,33.11,-88.31,160,Pickens,Dinsmore-Bogue Chitto (031601060504),POINT (-88.31 33.11),63.0,24.0,13.0,7.954434047183827e-05,-12.322121480000002
21,SCAN,AL,Hodges (2055),,2002-February,34.45,-86.15,730,Marshall,Minky Creek-Town Creek (060300010705),POINT (-86.15000000000001 34.45),25.0,13.0,62.0,5.146174164710101e-06,-7.875624
22,SCAN,AL,Isbell Farms (2173),,2010-April,34.82,-87.99,603,Colbert,Colbert Creek-Pickwick Lake (060300051002),POINT (-87.98999999999999 34.82),47.0,30.0,23.0,0.00011391801328676928,-8.910206920000002
23,SCAN,AL,Koptis Farms (2180),,2010-May,30.52,-87.7,135,Baldwin,Middle Fish River (031602050202),POINT (-87.7 30.52),7.0,9.0,84.0,2.87671858677724e-05,-4.96959728
24,SCAN,AL,Livingston-UWA (2114),,2006-May,32.61,-88.2,144,Sumter,Shumulla Creek-Sucarnoochee River (031602020404),POINT (-88.2 32.61),26.0,38.0,36.0,0.0002408535224300428,-5.81468864
25,SCAN,AL,Morris Farms (2178),,2010-April,32.41,-85.91,220,Macon,Lower Calebee Creek (031501100504),POINT (-85.91 32.41),38.0,32.0,30.0,0.00012124830592461998,-7.537208
26,SCAN,AL,Perdido Riv Farms (2181),,2010-May,31.11,-87.55,299,Escambia,Headwaters Perdido River (031401060101),POINT (-87.55 31.11),6.0,1.0,93.0,1.2757772043936202e-05,-5.02790696
27,SCAN,AL,River Road Farms (2182),,2010-May,31.02,-85.04,107,Houston,Irwin Mill Creek-Chattahoochee River (031300040801),POINT (-85.04000000000001 31.02),26.0,18.0,56.0,1.2633158167620286e-05,-7.4814342400000005
28,SCAN,AL,Selma (2176),,2010-April,32.4,-86.89,140,Dallas,Beech Creek (031502011205),POINT (-86.89 32.4),26.0,17.0,57.0,1.0541160674432707e-05,-7.58379416
29,SCAN,AL,Stanley Farm (2056),,2002-February,34.43,-86.68,635,Morgan,Middle Cotaco Creek (060300020605),POINT (-86.68000000000001 34.43),25.0,13.0,62.0,5.146174164710101e-06,-7.875624
30,SCAN,AL,Sudduth Farms (2179),,2010-April,34.18,-87.46,772,Winston,Widows Creek-Clear Creek (031601100303),POINT (-87.45999999999999 34.18),18.0,15.0,67.0,1.193544874263639e-05,-6.67442168
31,SCAN,AL,Tuskegee (2115),,2006-May,32.43,-85.75,400,Macon,Middle Calebee Creek (031501100503),POINT (-85.75 32.43),38.0,32.0,30.0,0.00012124830592461998,-7.537208
32,SCAN,AL,Wedowee (2175),,2010-April,33.33,-85.52,934,Randolph,Allen Branch (031501080906),POINT (-85.52 33.33),34.0,28.0,38.0,6.537075308893985e-05,-7.41682464
33,SCAN,AL,Wtars (2053),,2002-February,34.9,-86.53,625,Madison,Lower Brier Fork (060300020306),POINT (-86.53 34.9),48.0,31.0,21.0,0.00012970384782052697,-8.99237312
34,SCAN,AR,Uapb Campus-PB (2083),,2004-February,34.25,-92.03,232,Jefferson,Caney Creek-Caney Bayou (111102070605),POINT (-92.03 34.25),48.0,29.0,23.0,0.00010368022035759103,-9.13953728
35,SCAN,AR,Uapb Dewitt (2091),,2004-May,34.28,-91.35,197,Arkansas,Prices Branch-Little La Grue Bayou (080203030104),POINT (-91.34999999999999 34.28),38.0,48.0,14.0,0.0005379231779030523,-6.60516832
36,SCAN,AR,Uapb Point Remove (2090),,2004-May,35.21,-92.92,315,Pope,Khun Bayou-Arkansas River (111102030304),POINT (-92.92 35.21),26.0,18.0,56.0,1.2633158167620286e-05,-7.4814342400000005
37,SCAN,AR,Uapb-Earle (2085),,2004-February,35.28,-90.45,213,Crittenden,Gibson Bayou-Tyronza River (080202031212),POINT (-90.45 35.28),75.0,18.0,7.0,4.8212812631591594e-05,-15.755537000000002
38,SCAN,AR,Uapb-Lonoke Farm (2030),,1999-September,34.85,-91.88,250,Lonoke,Locust Creek-Wattersaw Bayou (080203010401),POINT (-91.88 34.85),24.0,69.0,7.0,0.002057417753931235,-4.4596918400000005
39,SCAN,AR,Uapb-Marianna (2084),,2004-February,34.78,-90.82,217,Lee,Town of Cypress Corner-Big Cypress Creek (080203040301),POINT (-90.81999999999999 34.78),20.0,69.0,11.0,0.002506808121076913,-4.112312800000001
40,SCAN,AZ,Walnut Gulch #1 (2026),,1999-March,31.73,-110.05,4500,Cochise,Escalante Wash-San Pedro River (150502020707),POINT (-110.05 31.73),9.0,21.0,70.0,8.957941568814874e-05,-4.856264
41,SCAN,CA,Ash Valley (2214),,2014-October,41.05,-120.69,5097,Lassen,Ash Valley-Ash Creek (180200021404),POINT (-120.69 41.05),42.0,30.0,28.0,0.00010179426412331028,-8.20329152
42,SCAN,CA,Bodie Hills (2215),,2014-October,38.26,-119.13,7825,Mono,Aurora Canyon (160503010104),POINT (-119.13 38.26),30.0,34.0,36.0,0.00014490155168990187,-6.4925792
43,SCAN,CA,Cochora Ranch (2189),,2012-June,35.12,-119.6,2697,San Luis Obispo,Black Sulphur Spring-Carrizo Plain (180600030102),POINT (-119.6 35.12),27.0,38.0,35.0,0.00023839925447026813,-5.910713000000001
44,SCAN,CA,Death Valley Jct (2190),,2012-June,36.33,-116.35,2062,Inyo,Ash Meadows (180902021504),POINT (-116.35 36.33),0.0,0.0,0.0,0.012326547612489296,-3.14
45,SCAN,CA,Deep Springs (2187),,2011-November,37.37,-117.97,5399,Inyo,Lower Wyman Creek (180902010102),POINT (-117.97 37.37),28.0,28.0,44.0,6.342954472129432e-05,-6.769086720000001
46,SCAN,CA,Desert Center (2183),,2011-November,33.8,-115.31,556,Riverside,181001004703-Pinto Wash (181001004703),POINT (-115.31 33.8),0.0,0.0,0.0,0.012326547612489296,-3.14
47,SCAN,CA,Doe Ridge (2191),,2012-June,37.63,-118.83,7340,Mono,Convict Creek (180901020207),POINT (-118.83 37.63),0.0,0.0,0.0,0.012326547612489296,-3.14
48,SCAN,CA,Eagle Lake (2192),,2012-June,40.62,-120.72,5134,Lassen,Merrill Creek-Frontal Eagle Lake (180800030305),POINT (-120.72 40.62),22.0,38.0,40.0,0.0002591457275143156,-5.440848
49,SCAN,CA,Essex (2185),,2011-November,34.67,-115.17,2644,San Bernardino,Honeymoon Wash-Watson Wash (181001003308),POINT (-115.17 34.67),21.0,14.0,65.0,7.801720669056758e-06,-7.210199
50,SCAN,CA,Ford Dry Lake (2184),,2011-November,33.65,-115.1,394,Riverside,181001005405 (181001005405),POINT (-115.1 33.65),20.0,73.0,7.0,0.0027617106238343966,-4.0621432
51,SCAN,CA,French Gulch (2218),,2014-October,40.79,-122.55,3704,Shasta,East Fork Clear Creek-Clear Creek (180201540102),POINT (-122.55 40.79),12.0,43.0,45.0,0.0006868085362496952,-4.306292
52,SCAN,CA,Marble Creek (2149),,2009-May,37.78,-118.42,6183,Mono,Rock Creek-Spring Canyon Creek (180901020501),POINT (-118.42 37.78),26.0,39.0,35.0,0.00026986937832732265,-5.750374
53,SCAN,CA,Monocline Ridge (2217),,2014-October,36.54,-120.55,875,Fresno,Town of Levis (180300090904),POINT (-120.55 36.54),50.0,28.0,22.0,9.667439292843151e-05,-9.533128000000001
54,SCAN,CA,Shadow Mtns (2186),,2011-November,35.47,-115.72,3643,San Bernardino,Halloran Summit (180902031105),POINT (-115.72 35.47),0.0,0.0,0.0,0.012326547612489296,-3.14
55,SCAN,CA,Stubblefield (2219),,2014-October,34.97,-119.48,2995,San Luis Obispo,Padrones Spring-Carrizo Plain (180600030101),POINT (-119.48 34.97),16.0,19.0,65.0,2.7578888151235603e-05,-6.063504
56,SCAN,CO,CPER (2197),,2013-September,40.82,-104.71,5330,Weld,Headwaters Owl Creek (101900080301),POINT (-104.71 40.82),16.0,20.0,64.0,3.2086807295051254e-05,-5.99159424
57,SCAN,CO,Nunn #1 (2017),,1993-October,40.87,-104.73,5900,Weld,Headwaters Owl Creek (101900080301),POINT (-104.73 40.87),16.0,20.0,64.0,3.2086807295051254e-05,-5.99159424
58,SCAN,FL,Everglades ARS (2051),,1999-February,25.5,-80.55,9,Dade,Upper Princeton Canal (030902061603),POINT (-80.55 25.5),10.0,84.0,6.0,0.005834340759519937,-3.3745424
59,SCAN,FL,Sellers Lake #1 (2012),,1994-October,29.1,-81.63,75,Lake,Sellers Lake (030801011704),POINT (-81.63 29.1),2.0,1.0,97.0,4.8354885340535006e-05,-3.80449912
60,SCAN,FL,Wakulla #1 (2009),,1993-October,30.3,-84.42,150,Leon,Black Creek-Wakulla Springs (031200010702),POINT (-84.42 30.3),5.0,1.0,94.0,1.7407994556358108e-05,-4.734731200000001
61,SCAN,GA,Little River (2027),,1999-May,31.5,-83.55,350,Tift,Cow House Branch-Little River (031102040105),POINT (-83.55 31.5),27.0,16.0,57.0,8.538351940441547e-06,-7.814649320000001
62,SCAN,GA,Watkinsville #1 (2013),,1993-October,33.88,-83.43,770,Oconee,Lower Barber Creek (030701010305),POINT (-83.43000000000001 33.88),34.0,28.0,38.0,6.537075308893985e-05,-7.41682464
63,SCAN,HI,Island Dairy (2100),,2005-February,20.0,-155.29,1160,Hawaii,Kaula Gulch (200100000206),POINT (-155.29 20),0.0,0.0,0.0,0.012326547612489296,-3.14
64,SCAN,HI,Kainaliu (2096),,2005-February,19.53,-155.93,1364,Hawaii,Keauhou Bay (200100001102),POINT (-155.93 19.53),-999.0,-999.0,-999.0,inf,32516.882265160006
65,SCAN,HI,Kemole Gulch (2103),,2005-February,19.91,-155.59,4163,Hawaii,Kemole Gulch (200100001403),POINT (-155.59 19.91),12.0,74.0,14.0,0.004294452523525642,-3.5416236800000003
66,SCAN,HI,Kukuihaele (2097),,2005-February,20.1,-155.51,947,Hawaii,Kahaupu Gulch (200100000203),POINT (-155.51 20.1),-999.0,-999.0,-999.0,inf,32516.882265160006
67,SCAN,HI,Mana House (2102),,2005-February,19.96,-155.54,4234,Hawaii,Waipunahoe Gulch (200100000202),POINT (-155.54 19.96),12.0,74.0,14.0,0.004294452523525642,-3.5416236800000003
68,SCAN,HI,Pua Akala (2098),,2005-February,19.79,-155.33,6394,Hawaii,Ainahou (200100000405),POINT (-155.33 19.79),0.0,0.0,0.0,0.012326547612489296,-3.14
69,SCAN,HI,Silver Sword (2101),,2005-February,19.77,-155.42,9324,Hawaii,Waiaama Gulch (200100000401),POINT (-155.42 19.77),0.0,0.0,0.0,0.012326547612489296,-3.14
70,SCAN,HI,Waimea Plain (2099),,2005-February,20.01,-155.6,3039,Hawaii,Waiulili Stream (200100000201),POINT (-155.6 20.01),-999.0,-999.0,-999.0,inf,32516.882265160006
71,SCAN,IA,Ames (2031),,2001-September,42.02,-93.73,1073,Boone,Worrell Creek-Squaw Creek (070801050307),POINT (-93.73 42.02),25.0,36.0,39.0,0.0001925568255762559,-5.852291
72,SCAN,IA,Shagbark Hills (2068),,2002-June,42.43,-95.77,1400,Woodbury,Coon Creek (102300031501),POINT (-95.77 42.43),25.0,66.0,9.0,0.0018183982460193778,-4.598051
73,SCAN,ID,Jordan Valley Cwma (2148),,2008-December,42.95,-117.01,4508,Owyhee,Glass Gulch-Jordan Creek (170501080405),POINT (-117.01 42.95),38.0,31.0,31.0,0.00010656405481005384,-7.617967119999999
74,SCAN,ID,Orchard Range Site (674),,1983-October,43.32,-116.0,3200,Ada,Brown Creek (170501010901),POINT (-116 43.32),28.0,51.0,21.0,0.0007909152015912188,-5.31068432
75,SCAN,IL,Mason #1 (2004),,1993-October,40.32,-89.9,570,Mason,Quiver Creek-Mason Tazewell Drainage Ditch (071300030507),POINT (-89.90000000000001 40.32),2.0,2.0,96.0,5.4016597365749185e-05,-3.7910508800000002
76,SCAN,KS,Abrams (2092),,2004-June,37.13,-97.09,1194,Cowley,Salt Creek-Arkansas River (110300130307),POINT (-97.09 37.13),39.0,50.0,11.0,0.0005839138226384143,-6.681029960000001
77,SCAN,KS,Centralia Lake (2094),,2004-June,39.7,-96.16,1302,Nemaha,Town of Centralia-Black Vermillion River (102702050303),POINT (-96.16 39.7),45.0,29.0,26.0,9.641150663860688e-05,-8.695332800000001
78,SCAN,KS,Ku-Nesa (2147),,2008-August,39.05,-95.19,1102,Jefferson,Lake Dabanawa-Mud Creek (102701040502),POINT (-95.19 39.05),44.0,29.0,27.0,9.400067451768156e-05,-8.55544784
79,SCAN,KS,Phillipsburg (2093),,2004-June,39.79,-99.33,1986,Phillips,Plotner Creek-Deer Creek (102600120103),POINT (-99.33 39.79),23.0,70.0,7.0,0.002214554664723647,-4.3536446799999995
80,SCAN,KY,Mammoth Cave (2079),,2003-August,37.19,-86.04,800,Hart,Ugly Creek-Green River (051100010808),POINT (-86.04000000000001 37.19),49.0,36.0,15.0,0.00020722171519618784,-8.854331000000002
81,SCAN,KY,Princeton #1 (2005),,1993-October,37.1,-87.83,615,Caldwell,Flynn Fork (051402050301),POINT (-87.83 37.1),26.0,66.0,8.0,0.0017336358993134424,-4.69869376
82,SCAN,MD,Powder Mill (2049),,2001-October,39.02,-76.85,105,Prince George's,Upper Anacostia River (020700100203),POINT (-76.84999999999999 39.02),26.0,56.0,18.0,0.0011430211390311706,-4.93421216
83,SCAN,MN,Crescent Lake #1 (2002),,1993-October,45.42,-93.95,980,Sherburne,Elk Lake-Elk River (070102030503),POINT (-93.95 45.42),4.0,3.0,93.0,3.088775904372411e-05,-4.38084464
84,SCAN,MN,Glacial Ridge (2050),,2001-September,47.72,-96.27,1125,Polk,Kripple Creek (090203030503),POINT (-96.27 47.72),13.0,12.0,75.0,1.36208854274277e-05,-6.062855000000001
85,SCAN,MO,Busby Farm (2224),,2018-May,38.5,-92.25,610,Cole,unknown (),POINT (-92.25 38.5),70.0,23.0,7.0,6.965977660257864e-05,-14.1375012
86,SCAN,MO,Carver Farm (2223),,2018-May,38.53,-92.13,540,Cole,Moreau River (103001021207),POINT (-92.13 38.53),29.0,64.0,7.0,0.001423976669364236,-5.0565276400000005
87,SCAN,MO,CMRB LTAR-MO (2195),,2014-September,39.23,-92.12,852,Boone,Goodwater Creek (071100060102),POINT (-92.12 39.23),47.0,48.0,5.0,0.0004020039071957796,-8.084917
88,SCAN,MO,Dexter (2048),,2001-September,36.78,-89.93,305,Stoddard,Main Ditch (080202040502),POINT (-89.93000000000001 36.78),12.0,67.0,21.0,0.003359476233650939,-3.64405328
89,SCAN,MO,Elsberry PMC (2220),,2015-August,39.15,-90.78,453,Lincoln,Lost Creek (071100041104),POINT (-90.78 39.15),29.0,64.0,7.0,0.001423976669364236,-5.0565276400000005
90,SCAN,MO,Journagan Ranch (2194),,2012-July,37.0,-92.26,1106,Douglas,Clifty Creek (110100060102),POINT (-92.26000000000001 37),16.0,30.0,54.0,0.0001281617269220386,-5.33381504
91,SCAN,MO,Mark Twain HS (2225),,2018-May,39.51,-91.51,730,Ralls,unknown (),POINT (-91.51000000000001 39.51),36.0,53.0,11.0,0.0007349540336197194,-6.16888304
92,SCAN,MO,Mt Vernon (2060),,2002-March,37.07,-93.88,1150,Lawrence,Town of Freistatt-Spring River (110702070107),POINT (-93.88 37.07),25.0,65.0,10.0,0.0017653170023376394,-4.6146
93,SCAN,MO,Powell Gardens (2061),,2002-March,38.87,-94.03,960,Johnson,Headwaters South Fork Blackwater River (103001040102),POINT (-94.03 38.87),39.0,54.0,7.0,0.0006821245105467554,-6.583199240000001
94,SCAN,MO,Schell-Osage (2193),,2012-July,37.99,-94.04,793,St. Clair,Baker Branch-Osage River (102901050206),POINT (-94.04000000000001 37.99),32.0,46.0,22.0,0.0005085979172751882,-5.95288192
95,SCAN,MO,Shaw Nature Reserve (2227),,2018-May,38.48,-90.81,590,Franklin,Brush Creek-Meramec River (071401020902),POINT (-90.81 38.48),70.0,23.0,7.0,6.965977660257864e-05,-14.1375012
96,SCAN,MO,Spickard (2047),,2001-September,40.25,-93.72,911,Audrain,Cat Creek-Thompson River (102801021004),POINT (-93.72 40.25),41.0,31.0,28.0,0.0001130746429776002,-7.991716960000001
97,SCAN,MO,Twin Pines Conservation Area (2226),,2018-May,36.99,-91.31,960,Shannon,Upper Pike Creek (110100080401),POINT (-91.31 36.99),16.0,30.0,54.0,0.0001281617269220386,-5.33381504
98,SCAN,MS,Beasley Lake (2032),,1999-September,33.38,-90.65,115,Sunflower,Gravel Bayou (080302071002),POINT (-90.65000000000001 33.38),35.0,53.0,12.0,0.0007580691117704944,-6.035093600000001
99,SCAN,MS,Goodwin Ck Pasture (2024),,1999-January,34.25,-89.87,320,Panola,Johnson Creek-Long Creek (080302030403),POINT (-89.87 34.25),24.0,68.0,8.0,0.0020111479510755313,-4.472234240000001
100,SCAN,MS,Goodwin Ck Timber (2025),,1999-January,34.23,-89.9,320,Panola,Caney Creek-Long Creek (080302030402),POINT (-89.90000000000001 34.23),24.0,68.0,8.0,0.0020111479510755313,-4.472234240000001
101,SCAN,MS,Mayday (2110),,2005-September,32.86,-90.52,108,Yazoo,Wade Bayou (080302060902),POINT (-90.52 32.86),72.0,24.0,4.0,6.764945902861971e-05,-14.688615680000002
102,SCAN,MS,North Issaquena (2087),,2004-February,33.0,-91.06,112,Issaquena,South Lake Washington (080302090304),POINT (-91.06 33),75.0,18.0,7.0,4.8212812631591594e-05,-15.755537000000002
103,SCAN,MS,Onward (2033),,1999-September,32.75,-90.93,100,Sharkey,Deer Creek Mouth (080302090605),POINT (-90.93000000000001 32.75),75.0,18.0,7.0,4.8212812631591594e-05,-15.755537000000002
104,SCAN,MS,Perthshire (2046),,2002-April,33.97,-90.9,200,Bolivar,Brook Bayou (080302071101),POINT (-90.90000000000001 33.97),35.0,53.0,12.0,0.0007580691117704944,-6.035093600000001
105,SCAN,MS,Sandy Ridge (2109),,2005-September,33.66,-90.57,138,Sunflower,Standing Stump Bayou (080302070406),POINT (-90.56999999999999 33.66),35.0,53.0,12.0,0.0007580691117704944,-6.035093600000001
106,SCAN,MS,Scott (2070),,2002-August,33.62,-91.1,165,Bolivar,Big Monocnoc Lake (080302071801),POINT (-91.09999999999999 33.62),35.0,53.0,12.0,0.0007580691117704944,-6.035093600000001
107,SCAN,MS,Silver City (2086),,2004-February,33.09,-90.51,115,Humphreys,Silver Creek-Silver Creek (080302071705),POINT (-90.51000000000001 33.09),72.0,24.0,4.0,6.764945902861971e-05,-14.688615680000002
108,SCAN,MS,Starkville (2064),,1999-September,33.63,-88.77,340,Oktibbeha,Long Branch-Line Creek (031601040507),POINT (-88.77 33.63),26.0,28.0,46.0,6.474567855986836e-05,-6.55747744
109,SCAN,MS,Tnc Fort Bayou (2082),,2003-November,30.47,-88.74,43,Jackson,Old Fort Bayou (031700090604),POINT (-88.73999999999999 30.47),12.0,43.0,45.0,0.0006868085362496952,-4.306292
110,SCAN,MS,Tunica (2034),,1999-September,34.68,-90.42,260,Tunica,Little White Oak Bayou (080302040801),POINT (-90.42 34.68),75.0,18.0,7.0,4.8212812631591594e-05,-15.755537000000002
111,SCAN,MS,Vance (2035),,1999-September,34.07,-90.35,150,Tallahatchie,Lower Cassidy Bayou (080302020505),POINT (-90.34999999999999 34.07),25.0,57.0,18.0,0.0012449038263013079,-4.809704
112,SCAN,MT,Conrad Ag Rc (2117),,2006-October,48.3,-111.92,3706,Pondera,Letz Lake-Dry Fork Marias River (100302030705),POINT (-111.92 48.3),36.0,32.0,32.0,0.00011746919840254756,-7.3014617600000005
113,SCAN,MT,Fort Assiniboine #1 (2019),,1991-October,48.48,-109.8,2710,Hill,Lower Beaver Creek (100500040103),POINT (-109.8 48.48),26.0,38.0,36.0,0.0002408535224300428,-5.81468864
114,SCAN,MT,Jordan (2121),,2007-June,47.52,-107.13,2820,Garfield,Upper Hell Creek (100401041801),POINT (-107.13 47.52),50.0,28.0,22.0,9.667439292843151e-05,-9.533128000000001
115,SCAN,MT,Lindsay (581),,1990-October,47.21,-105.19,2871,Dawson,Headwaters Upper Sevenmile Creek (101000041002),POINT (-105.19 47.21),27.0,67.0,6.0,0.00168545756518975,-4.792244480000001
116,SCAN,MT,Moccasin (2119),,2006-October,47.06,-109.95,4256,Judith Basin,Town of Moccasin (100401030508),POINT (-109.95 47.06),26.0,37.0,37.0,0.00021426973343792376,-5.88081496
117,SCAN,MT,Sidney (2120),,2006-October,47.77,-104.25,2274,Richland,First Hay Creek (101000042503),POINT (-104.25 47.77),30.0,36.0,34.0,0.00018573938921663636,-6.3462512
118,SCAN,MT,Table Mountain (808),,1986-September,45.8,-111.59,4474,Gallatin,City of Three Forks-Madison River (100200071505),POINT (-111.59 45.8),14.0,72.0,14.0,0.0036602332649751297,-3.67072096
119,SCAN,MT,Violett (2118),,2006-October,48.44,-111.18,3225,Liberty,Lower Eagle Creek (100302040502),POINT (-111.18 48.44),35.0,39.0,26.0,0.00026329933950277565,-6.683814400000001
120,SCAN,NC,Tidewater #1 (2008),,1993-October,35.87,-76.65,20,Washington,Headwaters Kendrick Creek (030102050103),POINT (-76.65000000000001 35.87),15.0,21.0,64.0,4.1077419143967594e-05,-5.780069600000001
121,SCAN,ND,Mandan #1 (2020),,1993-November,46.77,-100.92,1930,Morton,North Branch Little Heart River (101301020105),POINT (-100.92 46.77),14.0,72.0,14.0,0.0036602332649751297,-3.67072096
122,SCAN,NE,Johnson Farm (2111),,2005-October,40.37,-101.72,3341,Chase,Old Baldy Mountain (102500040102),POINT (-101.72 40.37),24.0,69.0,7.0,0.002057417753931235,-4.4596918400000005
123,SCAN,NE,Rogers Farm #1 (2001),,1993-October,40.85,-96.47,1215,Lancaster,Camp Creek (102002030905),POINT (-96.47 40.85),36.0,46.0,18.0,0.00048667480960739093,-6.42349376
124,SCAN,NH,Hubbard Brook (2069),,2002-September,43.93,-71.72,1480,Grafton,Mill Brook-Pemigewasset River (010700010205),POINT (-71.72 43.93),3.0,23.0,74.0,0.00033994463222909276,-3.7323315200000002
125,SCAN,NH,Mascoma River (2043),,1998-August,43.78,-72.03,1400,Grafton,Canaan Street Lake-Mascoma River (010801060101),POINT (-72.03 43.78),5.0,58.0,37.0,0.00329654525931379,-3.4339798
126,SCAN,NM,Adams Ranch #1 (2015),,1993-October,34.25,-105.42,6175,Lincoln,Rattlesnake Hill-Cola de Gallo River (130600060201),POINT (-105.42 34.25),24.0,37.0,39.0,0.00022075779669218797,-5.690519360000001
127,SCAN,NM,Alcalde (2172),,2010-March,36.09,-106.06,5693,Rio Arriba,Rio Chama-Rio Grande (130201011107),POINT (-106.06 36.09),12.0,20.0,68.0,5.077163121578694e-05,-5.392881920000001
128,SCAN,NM,Crossroads (2107),,2005-March,33.54,-103.24,4055,Lea,120800010103 (120800010103),POINT (-103.24 33.54),28.0,17.0,55.0,1.009374129456169e-05,-7.831428000000001
129,SCAN,NM,Jornada Exp Range (2168),,2009-October,32.56,-106.7,4360,Dona Ana,Burke Spring (130301030502),POINT (-106.7 32.56),35.0,33.0,32.0,0.00013183545051782,-7.108165600000001
130,SCAN,NM,Los Lunas PMC (2169),,2009-September,34.77,-106.76,4846,Valencia,Town of Chavez-Rio Grande (130202030604),POINT (-106.76 34.77),4.0,52.0,44.0,0.0025835305119275565,-3.44532096
131,SCAN,NM,Sevilleta (2171),,2010-March,34.36,-106.69,5233,Socorro,Bootleg Canyon (130202030703),POINT (-106.69 34.36),13.0,56.0,31.0,0.0017824025991533803,-3.95043612
132,SCAN,NM,Willow Wells (2108),,2005-March,33.53,-103.63,4537,Lea,Copper Ranch (120800040101),POINT (-103.63 33.53),16.0,9.0,75.0,5.333515333199177e-06,-6.843920000000001
